user_id,label
2689413261612,1
2697438424410,1
2697459321622,1
2697451998834,0
2694521196142,1
2697448130784,1
2697489329572,0
2697454079168,1
2697534594087,0
2697480067569,0
2697474880191,0
2697502563567,0
2697427546884,1
2697596922750,0
2697606471085,0
2697491003910,0
2697450406656,0
2697537762868,0
2697459278636,0
2697501080754,0
2697492251657,1
2694521863532,1
2697417339682,0
2697496473052,0
2697425161991,0
2697489870729,0
2689434321124,1
2697530030140,0
2697596159705,0
2697414625914,0
2697614653647,0
2697562430165,0
2697424736723,1
2694525529247,0
2697428758605,0
2697468772932,1
2697588325343,1
2694521684929,0
2697428718853,1
2697518190914,0
2689412609558,1
2689435568919,0
2697637209170,0
2697538271177,0
2697617347253,0
2689435265210,0
2697590570561,1
2697496705213,0
2697416072114,1
2697458237127,1
2697504229631,0
2697414405074,0
2697494589498,1
2697497518379,0
2697533932447,0
2697496995972,1
2697560858701,0
2697651944283,0
2689412876205,0
2697438813620,0
2697503174341,0
2697449993370,1
2697474702615,1
2697618579003,0
2697649404757,1
2697494365970,0
2697443236124,1
2697442194346,1
2697448303732,1
2697426486180,0
2697529971227,1
2697538779976,0
2697426670268,1
2697463645935,1
2697443524213,0
2689412888394,1
2689433574859,1
2689433431338,1
2697475418236,0
2697497073839,1
2697534616046,1
2697511194002,0
2694519330848,1
2697460387284,1
2697515527054,0
2697607089275,0
2697477980344,0
2694512628211,0
2697618249612,1
2697459570316,1
2697528257286,0
2689433644451,0
2697445171057,0
2694514638687,0
2697512322828,0
2697521239307,0
2697625668281,0
2697606158768,0
2697446186554,1
2697491280162,0
2697528175090,0
2697569919136,1
2697487331235,0
2694524588800,0
2697462199117,0
2697436383106,0
2697597027491,1
2697569989385,0
2689436282084,1
2697490644260,0
2697508977881,0
2694526338413,0
2697481485992,1
2697647014313,0
2689414579269,0
2697558963420,1
2697524074696,1
2697591216247,0
2697648427268,0
2694518549917,0
2689419422018,1
2697431397585,1
2697621163881,0
2697631792691,0
2697417979925,1
2697422076397,1
2697412837911,0
2697493379864,1
2697419685391,1
2697481050247,1
2697426436291,0
2689434872281,1
2697458840399,0
2697435407633,0
2697442799153,0
2697431642502,0
2697619878862,0
2697439789960,0
2697420100263,1
2697486444526,1
2697507128209,1
2697492917939,1
2689433827043,0
2697560087790,1
2697537020708,1
2697650287079,0
2697599767536,0
2697575481280,0
2694514586236,0
2694514188135,1
2689421932860,1
2697426108433,0
2689415459168,0
2697634633494,0
2694522885172,0
2697542497534,0
2697414962457,1
2697544832082,0
2697640492624,0
2697443123370,0
2697494041142,0
2697649758167,0
2697445203961,0
2697498160018,0
2694512924959,0
2689414547265,1
2689432103510,1
2697633896846,0
2697470332537,0
2697579864141,0
2689422644476,0
2697448193567,1
2694524364539,0
2697495292855,1
2697646333666,0
2697634372514,0
2697487432083,0
2694524732482,0
2694520175902,0
2697434153310,0
2697484541943,0
2697554127330,1
2697595121148,0
2689435961932,1
2697452722501,1
2697603805491,1
2697438539602,1
2697439689960,0
2697532255929,1
2697527792569,0
2697438407809,0
2689413009760,1
2694519040393,0
2697445857517,0
2689412744693,1
2697593752421,0
2689429598181,0
2697446650234,1
2697479693813,1
2689434074436,0
2697452907023,0
2689433336859,0
2697539784957,0
2689435464235,0
2697475322675,1
2697452338654,0
2697417626548,0
2689421066665,0
2697500103329,1
2689414001430,1
2694518729377,1
2697447794638,0
2689432382310,0
2697412884935,0
2697439656895,0
2697550051090,1
2697477999326,0
2697636523353,0
2697483335268,0
2697535494367,0
2697441871640,0
2697534490327,0
2697479715739,0
2697451379365,0
2697617791539,0
2697456946422,1
2697647790273,0
2697418106840,0
2694516228461,1
2697593142182,1
2697643011960,1
2697438017140,1
2697432450274,0
2697434506268,1
2697519455226,0
2689423678689,1
2694528980634,1
2697513142281,0
2697486381894,0
2697520751922,0
2697604969021,1
2697619539865,0
2694528865974,0
2697489610345,1
2697422754791,0
2697450930421,0
2697522311500,1
2697493653600,0
2697459590775,1
2697492836974,1
2697425086003,1
2689431335811,0
2697454550291,1
2694514998500,1
2697494075320,0
2697433331837,0
2689432517920,0
2697426929844,1
2697491563883,1
2697419858716,0
2697476526798,0
2694527889687,0
2697554397048,0
2697417977855,1
2697429543651,1
2689436224635,1
2689428529092,1
2697633596190,0
2689418451128,1
2694524152747,1
2697510775824,1
2697641239723,0
2697592002831,0
2697440680492,1
2697478858107,0
2697533371279,1
2689428498336,0
2689416943156,1
2697488149584,0
2697584665033,1
2697424718892,0
2697462945363,0
2697572094310,0
2697549594694,0
2697609900723,0
2697490328657,0
2697516109079,0
2697576029144,0
2697421183617,1
2697615081836,1
2694522093680,0
2697488416448,0
2697511450103,0
2697439793737,0
2697533446626,1
2697590710528,0
2697653078364,0
2694522543085,0
2697460562763,0
2697427819373,0
2694522123120,1
2689425377225,0
2697600718037,1
2694515008259,0
2697461218068,1
2694527246595,0
2697483834597,1
2689424721878,1
2689412633751,0
2697486118826,0
2697476611835,1
2697562611759,0
2697636849846,1
2697580347623,0
2694514690272,0
2697627616235,1
2697423954509,0
2689434923129,1
2694527166880,1
2697587074196,0
2697640625962,0
2697587534269,1
2697482590217,0
2697415614800,0
2694517145060,1
2697475745730,0
2697417798550,0
2697460280399,1
2697440769321,0
2697437793740,1
2697573525750,0
2697484799502,0
2694521704282,0
2697475445408,1
2697424465756,1
2697622638824,0
2689436086410,0
2697421913510,0
2697473609845,0
2694518346303,1
2697448498540,0
2697605737257,0
2694512547695,1
2697590279680,0
2697477103245,0
2697414853174,0
2697549838215,1
2689428156694,0
2689428015393,0
2697454329394,1
2697560330836,0
2697448455355,0
2697414405030,1
2697542223842,0
2697475670479,1
2697436365529,0
2689414833994,1
2697463360402,0
2697445047770,1
2694526093738,0
2697418745650,1
2697519437117,0
2697495730648,0
2694515398191,1
2697529173511,0
2697445722512,0
2689412405008,1
2697486180846,0
2697650032103,0
2697428722946,0
2697525109112,1
2697612989101,0
2694512975377,1
2697478253607,0
2697562023403,0
2697454398162,0
2697493935998,0
2689435995862,0
2689427911875,1
2697555036295,1
2689437083542,1
2697557417799,0
2697459881666,0
2697441382921,0
2697452885481,1
2694528316884,0
2697452900979,0
2697642291431,0
2689436455337,1
2697535627783,1
2689412760686,1
2697587624878,1
2697422171627,0
2697422329069,0
2697615476746,0
2697418397564,1
2697498338341,1
2697514140014,0
2697650744591,0
2694524036786,1
2697412869400,1
2689413209423,1
2697439471410,1
2697483042772,0
2697526909974,1
2697438908322,0
2689424444081,1
2697510687726,1
2697489346245,0
2697416456773,0
2689420798658,1
2697446184206,0
2689434278678,1
2697523944561,0
2697482974938,0
2697543921826,1
2697423937773,1
2697587428139,1
2697478541460,0
2697490229530,0
2697488414851,0
2697549860461,1
2697430982933,0
2697555794803,0
2689416495415,0
2694512788661,1
2697439335178,0
2694526090409,0
2697497057686,1
2697650181039,0
2697430078094,1
2694524799569,0
2694521489532,0
2697482719701,0
2697419904838,1
2697482256018,1
2697543431279,1
2689425271294,0
2697486111889,0
2697420910737,0
2689422976036,1
2697441512070,1
2697476134942,1
2697650127191,0
2689432630239,0
2697551260222,0
2697617059362,0
2697559567602,1
2689438196926,0
2697527191437,0
2697443222105,1
2697648750694,0
2697552519696,0
2697643802068,0
2697444611423,0
2697516861645,1
2694528555292,0
2697549459970,1
2697463451316,0
2697633192118,0
2697460612547,0
2697451981170,0
2697600261436,0
2689414015175,1
2697481229238,0
2697418094419,0
2697439262168,0
2697470023754,1
2697477997992,0
2697423862858,1
2697448146687,0
2697517811543,0
2689424450965,1
2697649168770,1
2697491733922,1
2697511415503,1
2697443277365,1
2697459338555,0
2697429037336,0
2697445701020,0
2697457930455,1
2697461420539,0
2689426157907,1
2689433932565,0
2694522600031,0
2697439845129,1
2697515940071,1
2697502577906,1
2697536718373,0
2694028224252,1
2697440633815,0
2697592450140,1
2694523217156,1
2689437133183,0
2697470311818,1
2697442420997,0
2697573739252,1
2689434347351,0
2697460161843,0
2697559935927,0
2697529883289,0
2689418416103,1
2689431103366,1
2697475539681,0
2697430463742,0
2697496269362,0
2697484662933,0
2697459121195,1
2697449712012,0
2697538011545,1
2697537600921,0
2697438941309,0
2697533880177,1
2697503809873,1
2697462301286,1
2689436918352,0
2697441889748,0
2694525283652,1
2697422001128,0
2697530632976,0
2697572086586,0
2689434848791,0
2697555109827,1
2697616672568,0
2697518913826,1
2697496721542,0
2697412624526,1
2697424129912,0
2697651874211,0
2694514965375,0
2697444502803,0
2689413081949,0
2689433743336,0
2697648471538,0
2697591086066,0
2689435010629,1
2689415009276,0
2697608449868,0
2697501860121,0
2697477778481,1
2697488151936,0
2694524946542,1
2697571438814,0
2697650014298,0
2689412790067,1
2697530220218,0
2697479450663,0
2697439215660,1
2697476447811,0
2697589101945,0
2697611190105,0
2697462045130,0
2694515662498,1
2697525640841,0
2697423512306,0
2697557126370,1
2697652972674,0
2697450900489,1
2697453892146,0
2697604423922,0
2697425016915,1
2697421507799,1
2697610880459,1
2689415660164,1
2697480435031,0
2697449705591,0
2694514385919,1
2697446101412,0
2697513100019,1
2689418571484,0
2697498157274,1
2697452750705,0
2689416329242,1
2697623072470,0
2697541986785,0
2694521247496,0
2697465930871,1
2697538422918,0
2694517416615,1
2694523350411,0
2697495898937,0
2697546027043,1
2697483948938,0
2697480341764,0
2697482618976,0
2697540775945,1
2697651521765,0
2697479523949,0
2697433844129,0
2697437262507,1
2697444769653,1
2697619114016,0
2697529354415,1
2694514342924,1
2697606921908,0
2697445196028,0
2697592872171,0
2689419637689,0
2694515151019,0
2697531513481,0
2697498634104,1
2697480837724,0
2697553769334,1
2697478890896,1
2697434621159,0
2694527392024,1
2697499881094,0
2697451272672,0
2697520723429,0
2697446634225,0
2697560820923,0
2697527124672,0
2697416375917,1
2694514942620,0
2697463218947,1
2697478621803,0
2689423386636,1
2697432832081,1
2697542189132,1
2697489337296,0
2697633562846,0
2697477687263,1
2694513911280,1
2697459972108,1
2697623096239,0
2697456597815,1
2697558531141,0
2697441607843,1
2689423890454,1
2697466808256,0
2697621824391,0
2697418897590,1
2697482018090,1
2694514981118,1
2697485350679,1
2694513969578,0
2694513344735,0
2697561577137,0
2697475065107,1
2697427764722,0
2697430885770,1
2697512019300,1
2697463540203,0
2689435288038,1
2697592627807,0
2689428742701,0
2697456836124,1
2697485544414,0
2697451773560,0
2697458727308,0
2697575145290,0
2697479498857,0
2697421869482,0
2694013665654,0
2697560697171,1
2697456277595,0
2697447721986,0
2697487996435,0
2694520156748,0
2697412479802,1
2697529763223,1
2694512921041,0
2697417083960,1
2697481764096,0
2697448430245,0
2697512056538,0
2697450156057,1
2697653075831,1
2697462380070,0
2697518530590,0
2697562418971,1
2689427088011,1
2697457666447,1
2694518876071,1
2697431663194,1
2694520452156,0
2697475611240,1
2689435977453,0
2694516059503,0
2697489347790,1
2689419389593,1
2694513088066,0
2694528244751,0
2697495415771,0
2697494049585,0
2697524821594,0
2697630180598,0
2697447527095,1
2697428509757,1
2697435770621,0
2697639878201,1
2697535299501,0
2697488670855,1
2697497459710,1
2697474939510,1
2697445045744,0
2694518875403,1
2689434797131,1
2697427032477,0
2697626886406,0
2697426514833,0
2697502830353,0
2689435232794,1
2697419186158,0
2694527293052,1
2697643793458,1
2697505315813,1
2689436392563,1
2697449655355,0
2697446865595,1
2697437483222,0
2694528642881,1
2694512686836,0
2697424730836,0
2697566424235,1
2694513191201,0
2689428857456,0
2689418258444,1
2697632716153,0
2697478419226,0
2697477141922,0
2697639968310,1
2697474778121,1
2697512303945,1
2697557039517,1
2697513826847,0
2689436879319,1
2697599201262,0
2697480928784,0
2697450454524,0
2689434725530,0
2697532771829,0
2694517062181,1
2694518564571,0
2697613738764,0
2697646161795,0
2697422097642,0
2697580279156,1
2689435307266,0
2697553815783,1
2697449663082,0
2697433515501,1
2697640583916,1
2697470382255,1
2697611398927,0
2689436799033,0
2697440727205,0
2697528237214,1
2697500369536,0
2689429070400,0
2694528959472,1
2697413998847,0
2697489792007,1
2694520481917,1
2697501432738,0
2697486350790,1
2697650194396,0
2697561183574,1
2697536199481,1
2697416758881,0
2689432005380,1
2689413279985,1
2689436090110,0
2697536258549,1
2697516329869,1
2697588458220,1
2697425250299,0
2697494908548,0
2697435285681,1
2697490967818,0
2689436894321,1
2697450296823,0
2689424080424,0
2697506463559,1
2689426152442,1
2689414356983,0
2697553129170,1
2697618121442,0
2694517204834,1
2697635291804,1
2694512956593,1
2697462344772,0
2697414743616,1
2697495512507,0
2697594499095,0
2697561475511,0
2697594936670,0
2697643741084,1
2697496023401,0
2697441472063,1
2697482057340,0
2694520957855,0
2689415651231,1
2694519671176,1
2689435232428,1
2697432105459,1
2697424709941,1
2697649953401,1
2697487984817,1
2697523565746,1
2697554384190,1
2697518596930,0
2697619442519,1
2697418239895,0
2697617060542,0
2694515378709,1
2697421936433,1
2697414654301,0
2697434459901,0
2694524475476,0
2697503931792,0
2697443308130,0
2697507679815,0
2694525370722,1
2694515318215,1
2694515237721,0
2697453052445,1
2697474832905,0
2697550355601,0
2697502908440,0
2694515619636,0
2697534319487,0
2697495470183,0
2697622582517,0
2697623140986,1
2697501901350,0
2697494943652,1
2689412604675,1
2697611227785,0
2697479397522,0
2694514072455,1
2697435981609,1
2689422039574,0
2689424462079,1
2697488415777,0
2697449917771,0
2697593694082,0
2697484380142,0
2697617640712,0
2697645081046,0
2694012617715,1
2697622910242,1
2697446305658,1
2697448904663,1
2697449393494,0
2697542584417,1
2697622641554,0
2694513510511,1
2697598218227,0
2694515243646,0
2694527505140,0
2697441447731,1
2697635793451,1
2689418567742,0
2689427799383,1
2697488660110,0
2697416789124,1
2694520172665,0
2697429986110,0
2694526670260,0
2697607480282,0
2689433883846,0
2697426513920,1
2697515118535,0
2697630086259,1
2697439081299,0
2697427899398,1
2697506042741,1
2697444375485,0
2689426068649,0
2694523882433,1
2697438142466,0
2697436601301,0
2697427314230,1
2697544014514,1
2697458565749,1
2694528740783,0
2697607480274,1
2697594034927,0
2697440681867,1
2697421934024,0
2697453087074,0
2697642430899,0
2697536798357,0
2697447891344,0
2694525063794,0
2697580282920,0
2697500652472,0
2694512816164,0
2697561266966,0
2697414838000,1
2697431845656,0
2689415518002,0
2694523202205,1
2697438157043,1
2697529147950,0
2697419873786,0
2697625917376,0
2697643075387,0
2697473984888,1
2697603434886,0
2697617265725,1
2697603708519,0
2697591642037,0
2697621183037,0
2694012692142,1
2694513884194,1
2689425620265,1
2697563353324,1
2697485681437,1
2697437046065,1
2689434095530,1
2694523757499,1
2697614527627,0
2697500344307,0
2689429222318,0
2697640436012,0
2697449793580,1
2697478662346,1
2694518887437,0
2697528849920,0
2694523564782,1
2697490683796,1
2694526642238,1
2697460217500,0
2697462467918,0
2694519179280,0
2697485432281,0
2697424893681,0
2689429145780,1
2697437481945,1
2689437439556,0
2697615887856,1
2697419108167,0
2694526643762,0
2697510704721,1
2697553148443,0
2697642536831,0
2697510645041,1
2697490667504,0
2689418689512,0
2697490027937,1
2697453229207,1
2697419260976,1
2697500699552,0
2697641920450,1
2697534781701,1
2697515735399,1
2697457360669,0
2697567281588,1
2697421006002,0
2697482235910,0
2697480264064,0
2697421672244,0
2697415743381,1
2697612270970,0
2697620257306,0
2697613787473,0
2697429618566,1
2697510788009,0
2697493214484,0
2697476898597,1
2697651286774,0
2689430515660,0
2697479203255,1
2689414765911,1
2697559292840,0
2697630510725,0
2697435696732,1
2697452315727,0
2694521562690,1
2697533033783,1
2697486382865,0
2694512641880,1
2689414051357,0
2697494808498,1
2697445076716,1
2697531549573,0
2697629996721,1
2697475534117,0
2689438177964,0
2697651544465,1
2697559256518,0
2697546655163,0
2697483405973,1
2694516288333,1
2697431877393,0
2697649441039,0
2697424020380,0
2697592219329,0
2697490550832,0
2697438407702,1
2697458374646,0
2697447236395,1
2697615329294,0
2697438815791,0
2697555300740,0
2694523559143,0
2697479866239,0
2697495328790,0
2694528258666,0
2697422668012,1
2697494214567,0
2697564032708,1
2697504746158,1
2697445847510,0
2697452019018,1
2697431716988,0
2694518339539,0
2697415300731,1
2694524457192,1
2697422325207,1
2697548056387,1
2697494925448,0
2697537600462,0
2697595623225,1
2697528837138,0
2697652166358,0
2697651352402,1
2697435644700,1
2689436296578,1
2689435513762,1
2697622185880,0
2697412974598,0
2694517125069,0
2689425539007,0
2694528167303,1
2697516435213,1
2697449130861,0
2689435297323,0
2697438754238,1
2689433750123,1
2697458071506,0
2689424342385,1
2689413288483,1
2697454218528,0
2697424030961,0
2697616629438,0
2697555261825,0
2689435147260,0
2689419764475,1
2697651288752,0
2697459632619,1
2697430987491,1
2697453198620,0
2697633366504,0
2694517270396,0
2697447999490,1
2697416552860,1
2694524288746,1
2697645084221,0
2697429384700,1
2697428906240,1
2694528655101,1
2697516641456,0
2697522225708,1
2697506854067,1
2697504674242,0
2697512425020,0
2697423695362,0
2697443767978,0
2697424709317,0
2697560737566,0
2697468270495,0
2689417134778,1
2697442382933,0
2697515442264,0
2697595052146,1
2697491180905,0
2689433042782,0
2697421454391,0
2697482294364,1
2697441434173,1
2697453515995,0
2697633519715,1
2697421538002,1
2697438979831,1
2689414618170,0
2697542586454,0
2697479351921,1
2697422416336,1
2689436386914,1
2697448553472,1
2697651144681,0
2697489372993,1
2689428366366,0
2689435597954,0
2697555535997,1
2697577867431,0
2694512767544,0
2697425631844,0
2694529103626,0
2694028246967,1
2697651077419,0
2689433985510,1
2697480642636,0
2697417356224,0
2694520767621,0
2689417325432,0
2697490639965,0
2689436748560,0
2697440949526,1
2697540217216,0
2697545136566,1
2694527881283,1
2697445477516,0
2697615567709,0
2697611570414,0
2697602492459,0
2697606616240,1
2697503122857,0
2694514284150,0
2697456488378,0
2697503333455,1
2689431458201,0
2689437613452,0
2697648777541,0
2697437843718,1
2697567724192,0
2689437065965,0
2697574753651,0
2697506326708,1
2694526087843,1
2697619490337,0
2697589357022,0
2697615842991,0
2694513940820,0
2697420687663,0
2697431639495,1
2697426048801,0
2697417120677,0
2697575463310,1
2697431910741,0
2697426236821,0
2689430994321,0
2689416183390,1
2697603281514,0
2697628838219,1
2697610043877,0
2697435501526,0
2697601356778,0
2697478387945,0
2689433618159,1
2694521833058,0
2697453062766,1
2697491274468,0
2697480937415,0
2694519657674,0
2689434144128,1
2694528384407,1
2689437266250,0
2697651217629,1
2697438066345,0
2697644966276,1
2697636454417,0
2697432177538,1
2697650654117,0
2697539879743,0
2697588433573,0
2689414585334,1
2694513257177,0
2689430765739,0
2697441794499,0
2697454757719,1
2697560106226,1
2697449231248,1
2697462817486,0
2697412401106,0
2697461121153,0
2689432375041,1
2697482882363,1
2697598598470,0
2697604852404,0
2697494474076,0
2697493291408,0
2697418150270,0
2697453061358,1
2689426128374,0
2697632309709,1
2697636211313,0
2697439799800,0
2689437595410,0
2697486920629,1
2697535325416,1
2697424284757,0
2694523412888,1
2697511056304,0
2697441079511,0
2697648303977,1
2694520024143,0
2694028916288,0
2697497556453,0
2697485930701,1
2697438708443,1
2697413269310,0
2697511402723,1
2697454516565,0
2697622706278,0
2697480223369,1
2689412997011,1
2697496569988,1
2697500176892,1
2694512739898,1
2697437898834,1
2697500294115,1
2697415557712,1
2694529085894,1
2689432421639,0
2689425085416,1
2697449527870,0
2697432574499,1
2697569124249,0
2697486880802,1
2697534913524,1
2697580798763,1
2697504344865,0
2697538492756,0
2697538510763,0
2697419841564,0
2697442550037,1
2694518199531,0
2689425771995,1
2697576026650,1
2697519419070,1
2697471310294,1
2697453029447,1
2697651919428,0
2697479961072,1
2697463631679,0
2697530365335,0
2689431706512,1
2697461709129,0
2689414555035,0
2694526800990,0
2697619851644,0
2697488740675,0
2697444923359,0
2689422249002,1
2697617995934,0
2697559580989,1
2697615246459,1
2697620710136,1
2697462587992,1
2697480912066,1
2697473886806,0
2697521231952,0
2697478451245,0
2694028449575,0
2697559196607,1
2689419345942,1
2689433306753,0
2689412500827,1
2697502210575,1
2697431751105,1
2697515528424,0
2697558643846,0
2689436338119,0
2697422771365,1
2689418733758,1
2697528366794,0
2697611923903,0
2697622879113,0
2689423965828,1
2694520449524,1
2697592284354,1
2697424828773,0
2694526989436,1
2697440273066,0
2694526101764,0
2689414022897,1
2697535872951,0
2697646797335,1
2697476904396,1
2697498055309,0
2697492371947,1
2697589283990,0
2689435566238,0
2697595015615,1
2694515814331,1
2697649263134,0
2694522953439,0
2697455384844,1
2697430225521,0
2697648173292,0
2697617509158,0
2697458350979,1
2697583414508,1
2697510795142,0
2697432867660,1
2694522161431,0
2689432492809,1
2697649567462,0
2697476072415,0
2694528485961,0
2697439061358,0
2697419373130,0
2697474846899,0
2689415234748,1
2697431669060,0
2697468259311,0
2697620563250,0
2689416314807,1
2697538247909,0
2689434552453,0
2697617502666,0
2694527744753,0
2689433797497,1
2697586910526,0
2694520107128,0
2697477167719,0
2697486297426,1
2694519235395,0
2697420689378,1
2694512940876,1
2697650161832,0
2697440051318,0
2694523883976,0
2697555747897,0
2689431158317,0
2697452857923,0
2697588827497,0
2694522955164,1
2689434098206,0
2697439794355,1
2697559036128,1
2697533883013,0
2694512860835,0
2697450217910,1
2697531258734,1
2694526339459,1
2689430883127,1
2697440743603,1
2694526725149,0
2689425093355,0
2697607047617,0
2697480311524,0
2694527920562,0
2689436523263,0
2697604153532,0
2697461477937,0
2689434911381,0
2697424398636,1
2697489162040,0
2697594088056,0
2697425978026,0
2697434702263,0
2697568623611,0
2697626912628,0
2697614266259,0
2697435003380,0
2697635459600,1
2697442757675,0
2694517637505,1
2697459574485,1
2689413091193,1
2689414028657,1
2689436597273,0
2697640330823,0
2697513237466,0
2697414935602,1
2694521509739,0
2697526985313,0
2697542937318,1
2689412620907,1
2697443571170,1
2697417881588,0
2694527381712,1
2697641948458,0
2694024963641,0
2697652818022,1
2694519700069,1
2689434899585,1
2697625206517,0
2697587071387,0
2697447006180,1
2689434460175,0
2689412890207,0
2697542552244,1
2697436652883,0
2697421070583,0
2697452042822,1
2697484215329,1
2697643612092,0
2697434967207,1
2697617368633,0
2694515333703,0
2697456645216,0
2697509459125,0
2689423143763,1
2697571442798,0
2697496141087,1
2697504410232,1
2689415578945,0
2697430746603,0
2697500372583,1
2697621163512,0
2694515247921,0
2697455145008,1
2697485531941,0
2697476863461,0
2697445531779,1
2697422019338,0
2697447021098,0
2697647037270,0
2697437800976,0
2697432555484,0
2697495495174,1
2697476019034,1
2697495819400,1
2694026181703,1
2689437838740,0
2697461373713,1
2689435849975,1
2694514263451,0
2697436859532,1
2697499721036,1
2697422777621,0
2697504851306,1
2697470316569,0
2694514195891,1
2697414116094,0
2697439928447,0
2697542588454,1
2697427633490,1
2689435136733,1
2697486870775,0
2697449746376,1
2697454893709,1
2697553830330,0
2697612360819,1
2697492046095,1
2697430250437,0
2694521331467,1
2697521022906,0
2697592103746,1
2697458548304,0
2697565659545,0
2697460178104,0
2697434235884,0
2697544363774,1
2697433968474,1
2697446044746,1
2697491062655,0
2697649373040,0
2697513783155,1
2697419616083,1
2694515846235,1
2697445643339,0
2697433509938,0
2697477945869,1
2697576479002,1
2697454804416,0
2697428984912,1
2697646125494,0
2697446965809,0
2689435211370,1
2697533894677,1
2697514494431,1
2697571108129,1
2697642373823,0
2697501498158,0
2694518205133,1
2689435194584,0
2697496141302,1
2697605920082,0
2697421472892,0
2697484854798,1
2694515087387,1
2694515589376,0
2697614582629,0
2697526646886,0
2689435777299,1
2697475980690,0
2697644932553,0
2697437618164,0
2694513902443,1
2697427438785,0
2689412619367,0
2697415676083,0
2697640296243,1
2694525962902,1
2689412651087,1
2697488054257,0
2697444554621,1
2697488959543,1
2689435870095,0
2697483127387,1
2697619808205,1
2694518352929,0
2694515779436,0
2697561885497,1
2697488756501,1
2697512833896,1
2694529170894,1
2697603663333,0
2697441678928,0
2694515600272,1
2697532717412,0
2694515203239,1
2697432824747,0
2697559250701,0
2694524512644,1
2697484381181,0
2697441672587,0
2694512436419,0
2697587926389,0
2697637276402,0
2697573884107,0
2697481344843,1
2697471655552,0
2689426726403,0
2697446903603,1
2697612559670,0
2697612742841,1
2697642477308,1
2697541848588,1
2689434534921,0
2697495547919,0
2697493055084,0
2697448570297,1
2697566358946,0
2697474937782,1
2697476707087,1
2697429510505,1
2689420999682,1
2694518728857,1
2697515000186,1
2697541065385,1
2697634328161,0
2697572136853,0
2697478822138,0
2697594996989,0
2697480454548,1
2697448231659,0
2694514314765,1
2694524835433,0
2694524490166,0
2697599359874,0
2697501863331,1
2697519593271,1
2694516125567,1
2689432540045,0
2697558339223,0
2697419842821,1
2697453915393,1
2697462588078,1
2697480086007,0
2697608519505,0
2694527129309,1
2697417036722,0
2697447735523,1
2689417536189,1
2697443175343,1
2697442711650,0
2697422129810,0
2697530364955,0
2697460715491,1
2697574024958,0
2697561927818,0
2694517629928,1
2689432285039,0
2689418326034,0
2689437810851,0
2697510869928,1
2697444466665,0
2697444727405,1
2697479190355,1
2697638338520,1
2697485617023,1
2697461242400,1
2697524071413,0
2694519529987,0
2697445709938,0
2697491872819,0
2694518326061,0
2697458557404,1
2697653034326,0
2697547750105,1
2697441286697,0
2689436476687,1
2697581615652,0
2697434144779,0
2697502914345,1
2697536745538,0
2689415738659,1
2697595318589,0
2689437980354,0
2697554246279,1
2697442634306,0
2697499633439,1
2697631882691,0
2697494946732,0
2697485141276,1
2697488774685,1
2697433350191,1
2697429945691,0
2697432596506,0
2697424717144,0
2689423641165,1
2694528632062,0
2697452427318,1
2697650775018,1
2697443007176,1
2697507751110,0
2689422363371,1
2697516037119,1
2697534480167,1
2694512435042,0
2697538528824,1
2697461870787,0
2697608823575,0
2694520678558,1
2697556307807,1
2697436657483,0
2697445450107,1
2697508436769,1
2697600355592,1
2697462586782,0
2697474470434,0
2697648695875,0
2697497652105,1
2689413232275,0
2697439540701,0
2689434670299,1
2697484830921,1
2697431970944,1
2697521475116,0
2689434537427,1
2697474438183,1
2697486604152,0
2697514147702,0
2689427886088,1
2689431858192,1
2697642623829,0
2697419668872,1
2697480353997,0
2689436864257,1
2697480909894,0
2697496572075,1
2697475610736,1
2697450014290,0
2694522396716,1
2697603680310,0
2697514986694,1
2697461233279,0
2697510669244,0
2697434526856,0
2697474688692,0
2697504907161,1
2697596452541,0
2697637089727,0
2697586753541,0
2689414555591,1
2697535624841,0
2697460835155,1
2697476166325,0
2697546428976,1
2697514998787,0
2697499506469,0
2697459379913,0
2689436087240,1
2689435076708,0
2697592995858,0
2697450127382,0
2689427529112,1
2697422593675,0
2697593281603,0
2697545416443,0
2697424519760,1
2697576171574,0
2697435984412,1
2697533787455,0
2697441320295,0
2697463460762,0
2697478459832,0
2697492553118,1
2694514755698,0
2697436866439,0
2697529469856,1
2697528559842,0
2689420671710,1
2697429980054,0
2694520086503,1
2697428209086,1
2689435311291,1
2697456637476,1
2689436764072,1
2689438110041,1
2697615000934,0
2697433761720,1
2697461608857,1
2694521000955,0
2697626401450,0
2694514190166,1
2697458787632,0
2697502558675,0
2689427078928,0
2697536322005,0
2689432620867,0
2697422888744,0
2697562574116,0
2697523618930,0
2697450640166,1
2697413115694,0
2697422374869,1
2694517944770,1
2694520199900,0
2689419354450,1
2689425150625,0
2697652395220,1
2697427528882,1
2689428108942,1
2689412508408,1
2697450165833,0
2697428705418,1
2697491139703,0
2697483637674,1
2697511765882,0
2697446867677,1
2694528693128,0
2697615966719,0
2697453216907,0
2697455546108,0
2697650460255,0
2697444429381,0
2697505651918,0
2697479144108,0
2697479099271,1
2697489098093,0
2697449881941,1
2697425625520,1
2697469807625,1
2697453612621,0
2697418956125,0
2689438194212,0
2697646046295,1
2697425333730,0
2697482744813,1
2697499580679,1
2697450605146,1
2689419377470,1
2697475693744,1
2694512452684,1
2697554509383,0
2697478810020,1
2689427456383,0
2697481108195,1
2697495063349,0
2697649021051,0
